sentiment,Coin,fear_greed_value,trade_count,realized_trades,unique_accounts,unique_coins,volume_usd,gross_closed_pnl,fees,net_pnl,avg_net_pnl_per_trade,median_net_pnl_per_trade,win_rate_realized,avg_realized_pnl,pnl_per_1k_volume,avg_trade_size_usd,taker_rate
Greed,ORDI,73.5,14.0,10.0,1.0,1.0,4264.06,63.69578,1.3262149999999997,62.36956499999999,4.454968928571428,2.733409,1.0,6.369578,14.626802859246817,304.5757142857143,0.5714285714285714
Greed,AI,69.82352941176471,17.0,10.0,3.0,1.0,5510.48,59.194616,1.838433,57.35618300000001,3.3738931176470595,0.416588,1.0,5.9194616,10.408563863765046,324.14588235294116,0.9411764705882353
Greed,FET,73.9,40.0,18.0,1.0,1.0,99220.01000000001,65.5095,17.398481,48.111019,1.202775475,-0.24361499999999997,0.8333333333333334,3.639416666666667,0.48489230146217477,2480.50025,0.725
Greed,STX,72.0,2.0,2.0,1.0,1.0,1365.44,47.994885999999994,0.45878399999999997,47.53610199999999,23.768050999999996,23.768050999999996,1.0,23.997442999999997,34.81376113194281,682.72,1.0
Greed,kFLOKI,68.0,3.0,1.0,1.0,1.0,1292.09,46.630962,0.452227,46.178734999999996,15.392911666666665,-0.077678,1.0,46.630962,35.7395653553545,430.69666666666666,1.0
Greed,VINE,72.03030303030303,99.0,19.0,2.0,1.0,48049.22,44.167294,5.525765,38.641529,0.3903184747474747,-0.017956,1.0,2.3245944210526317,0.8042072066934697,485.34565656565655,0.08080808080808081
Greed,@53,70.0,1.0,1.0,1.0,1.0,36.03,35.320328,0.010808,35.309520000000006,35.309520000000006,35.309520000000006,1.0,35.320328,980.0033305578686,36.03,1.0
Greed,@153,60.0,73.0,73.0,1.0,1.0,60351.30000000001,34.63999,5.793662,28.846328000000003,0.3951551780821918,0.446015,1.0,0.47452041095890407,0.4779735979175262,826.7301369863015,0.0
Greed,LTC,68.76923076923077,13.0,8.0,1.0,1.0,992.7,22.683809999999998,0.347435,22.336375,1.7181826923076924,1.583378,1.0,2.83547625,22.500629596051173,76.36153846153846,1.0
Greed,ADA,71.72727272727273,11.0,3.0,2.0,1.0,2451.7599999999998,18.954749999999997,0.85811,18.09664,1.645149090909091,-0.077491,1.0,6.318249999999999,7.381081345645579,222.88727272727272,1.0
Greed,@93,71.5,2.0,1.0,1.0,1.0,16.33,15.954796,0.004899,15.949897,7.9749485,7.9749485,1.0,15.954796,976.7236374770363,8.165,1.0
Greed,CHILLGUY,71.44827586206897,29.0,5.0,3.0,1.0,9765.970000000001,17.544985999999998,2.430492,15.114494,0.5211894482758621,-0.030086,0.8,3.5089971999999996,1.5476695095315671,336.7575862068966,0.5517241379310345
Greed,@112,71.5,2.0,1.0,1.0,1.0,14.44,14.334509,0.004331,14.330178,7.165089,7.165089,1.0,14.334509,992.3945983379501,7.22,1.0
Greed,LDO,69.61904761904762,21.0,5.0,2.0,1.0,7750.850000000001,15.493536000000002,2.7127869999999996,12.780749000000002,0.6086070952380953,-0.077642,0.8,3.0987071999999998,1.648948050858938,369.0880952380953,1.0
Greed,@37,72.0,3.0,1.0,2.0,1.0,22.75,10.17704,0.54099,9.636050000000001,3.212016666666667,0.0,1.0,10.17704,423.56263736263736,7.583333333333333,1.0
Greed,kNEIRO,69.75,4.0,2.0,1.0,1.0,657.54,8.159745000000001,0.230136,7.929609,1.98240225,0.6048215,1.0,4.0798725000000005,12.05950816680354,164.385,1.0
Greed,YGG,71.18181818181819,11.0,2.0,1.0,1.0,1877.7399999999998,7.876652,0.6572039999999999,7.219447999999999,0.6563134545454544,-0.050732,1.0,3.938326,3.844753799780587,170.70363636363635,1.0
Greed,SUPER,71.57142857142857,7.0,1.0,1.0,1.0,879.04,7.091044,0.30766099999999996,6.783383,0.9690547142857142,-0.034548,1.0,7.091044,7.716808108846014,125.57714285714285,1.0
Greed,GALA,72.0909090909091,11.0,1.0,1.0,1.0,1464.33,6.486417,0.512511,5.973906000000001,0.5430823636363638,-0.034996,1.0,6.486417,4.0796172993792394,133.1209090909091,1.0
Greed,OP,68.54545454545455,11.0,1.0,1.0,1.0,3461.13,6.306648,1.211389,5.095259,0.46320536363636367,-0.077673,1.0,6.306648,1.4721374233270639,314.64818181818185,1.0
Greed,BRETT,67.35714285714286,14.0,1.0,1.0,1.0,2796.46,5.6384,0.9787550000000002,4.659645,0.33283178571428573,-0.077653,1.0,5.6384,1.6662655643206052,199.74714285714285,1.0
Greed,@117,71.5,2.0,1.0,1.0,1.0,4.69,4.631689,0.001405,4.630284,2.315142,2.315142,1.0,4.631689,987.2673773987206,2.345,1.0
Greed,@103,71.5,2.0,1.0,1.0,1.0,4.54,4.494691,0.001361,4.49333,2.246665,2.246665,1.0,4.494691,989.7202643171806,2.27,1.0
Greed,MKR,55.0,22.0,2.0,2.0,1.0,7232.94,5.263168,0.820076,4.443092,0.20195872727272726,-0.0226525,1.0,2.631584,0.6142857537875331,328.77,0.18181818181818182
Greed,GMT,70.95238095238095,21.0,7.0,4.0,1.0,6216.72,4.930490000000001,2.0784520000000004,2.8520379999999985,0.13581133333333326,-0.054265,0.8571428571428571,0.7043557142857144,0.4587689328134448,296.0342857142857,1.0
Greed,@116,71.5,2.0,1.0,1.0,1.0,1.49,1.473232,0.000447,1.472785,0.7363925,0.7363925,1.0,1.473232,988.4463087248322,0.745,1.0
Greed,@113,71.5,2.0,1.0,1.0,1.0,1.47,1.430513,0.00044,1.430073,0.7150365,0.7150365,1.0,1.430513,972.8387755102041,0.735,1.0
Greed,DYDX,71.5,6.0,2.0,1.0,1.0,663.7099999999999,1.644956,0.232294,1.412662,0.2354436666666667,-0.019394500000000002,1.0,0.822478,2.128432598574679,110.61833333333333,1.0
Greed,ZK,72.66666666666667,6.0,1.0,1.0,1.0,789.35,1.6456,0.27627399999999996,1.3693260000000003,0.22822100000000003,-0.03585,1.0,1.6456,1.7347513777158423,131.55833333333334,1.0
Greed,@114,71.5,2.0,1.0,1.0,1.0,1.32,1.309077,0.000396,1.308681,0.6543405,0.6543405,1.0,1.309077,991.4249999999998,0.66,1.0
Greed,@1,68.83333333333333,6.0,3.0,2.0,1.0,498.3,1.078679000000001,0.15367548,0.9250035199999971,0.15416725333333284,-1.0495e-05,0.6666666666666666,0.359559666666667,1.8563185229781198,83.05,1.0
Greed,@10,69.0,1.0,0.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0.0,0.05,1.0
Greed,@100,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@11,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@12,69.0,1.0,0.0,1.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,,,0.0,0.01,1.0
Greed,@123,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@124,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@13,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@135,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@138,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@14,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@15,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@152,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@16,69.0,1.0,0.0,1.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,,,0.0,0.04,1.0
Greed,@17,69.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
Greed,@18,69.0,1.0,0.0,1.0,1.0,0.46,0.0,0.0,0.0,0.0,0.0,,,0.0,0.46,1.0
Greed,@19,69.0,2.0,0.0,2.0,1.0,0.81,0.0,0.0,0.0,0.0,0.0,,,0.0,0.405,1.0
Greed,@2,69.0,3.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0.0,0.016666666666666666,1.0
Greed,@21,68.0,1.0,0.0,1.0,1.0,0.94,0.0,0.0,0.0,0.0,0.0,,,0.0,0.94,1.0
Greed,@24,69.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
Greed,@25,69.0,1.0,0.0,1.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0,,,0.0,0.65,1.0
Greed,@26,69.0,1.0,0.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0.0,0.05,1.0
Greed,@28,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@29,69.0,1.0,0.0,1.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,,,0.0,0.03,1.0
Greed,@3,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@30,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@31,69.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
Greed,@32,69.0,1.0,0.0,1.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,,,0.0,0.01,1.0
Greed,@33,69.0,1.0,0.0,1.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,,,0.0,0.04,1.0
Greed,@34,68.5,2.0,0.0,2.0,1.0,0.81,0.0,0.0,0.0,0.0,0.0,,,0.0,0.405,1.0
Greed,@35,69.0,1.0,0.0,1.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,,,0.0,0.09,1.0
Greed,@36,69.0,1.0,0.0,1.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,,,0.0,0.01,1.0
Greed,@38,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@39,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@40,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@41,69.0,1.0,0.0,1.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,,,0.0,0.06,1.0
Greed,@42,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@44,72.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
Greed,@45,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@46,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@47,57.0,1.0,0.0,1.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,,,0.0,0.04,1.0
Greed,@48,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@49,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@6,69.0,1.0,0.0,1.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,,,0.0,0.03,1.0
Greed,@61,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@68,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@7,69.0,1.0,0.0,1.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,,,0.0,0.03,1.0
Greed,@74,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@86,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@9,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,@95,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,ACE,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,AR,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,BABY,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,BNT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,COMP,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,GAS,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,IP,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,LISTA,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,LOOM,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,MAV,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,MNT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,MORPHO,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,NIL,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,OGN,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,OM,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,PAXG,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,PEOPLE,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,POLYX,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,REQ,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,REZ,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,RSR,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,S,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,SCR,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,TRX,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,WCT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,XAI,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Greed,MYRO,69.0,1.0,0.0,1.0,1.0,221.9,0.0,0.077666,-0.077666,-0.077666,-0.077666,,,-0.35000450653447496,221.9,1.0
Greed,NEIROETH,74.0,1.0,0.0,1.0,1.0,221.93,0.0,0.077675,-0.077675,-0.077675,-0.077675,,,-0.3499977470373541,221.93,1.0
Greed,ATOM,70.5,2.0,0.0,2.0,1.0,271.91,0.0,0.095165,-0.095165,-0.0475825,-0.0475825,,,-0.3499871280938545,135.955,1.0
Greed,ETC,60.0,1.0,0.0,1.0,1.0,500.03,0.0,0.125008,-0.125008,-0.125008,-0.125008,,,-0.25000099994000363,500.03,1.0
Greed,CYBER,55.0,1.0,0.0,1.0,1.0,500.09,0.0,0.125022,-0.125022,-0.125022,-0.125022,,,-0.24999900017996762,500.09,1.0
Greed,CAKE,74.0,4.0,0.0,1.0,1.0,500.32000000000005,0.0,0.125077,-0.125077,-0.03126925,-0.0269695,,,-0.24999400383754392,125.08000000000001,1.0
Greed,@78,72.0,4.0,0.0,1.0,1.0,2513.3100000000004,0.0,0.13421427,-0.13421427,-0.0335535675,-0.038499915,,,-0.05340139895197965,628.3275000000001,1.0
Greed,APT,70.25,4.0,0.0,1.0,1.0,443.86,0.0,0.15535,-0.15535,-0.0388375,-0.036804500000000004,,,-0.3499977470373541,110.965,1.0
Greed,BOME,71.5,4.0,0.0,1.0,1.0,443.93,0.0,0.155374,-0.155374,-0.0388435,-0.038845,,,-0.34999662108891044,110.9825,1.0
Greed,MEW,71.5,2.0,0.0,1.0,1.0,443.99,0.0,0.155393,-0.155393,-0.0776965,-0.0776965,,,-0.34999211693957066,221.995,1.0
Greed,kSHIB,65.66666666666667,3.0,0.0,2.0,1.0,1444.12,0.0,0.40543,-0.40543,-0.13514333333333334,-0.077702,,,-0.28074536742098993,481.3733333333333,1.0
Greed,@23,72.0,12.0,0.0,1.0,1.0,2544.72,0.0,0.41620750999999995,-0.41620750999999995,-0.03468395916666666,-0.03499976,,,-0.16355729117545348,212.05999999999997,1.0
Greed,ALGO,70.75,4.0,1.0,2.0,1.0,3442.3700000000003,-0.2484,1.1628479999999999,-1.411248,-0.352812,-0.2906975,0.0,-0.2484,-0.4099640654549046,860.5925000000001,1.0
Greed,@4,68.16030534351145,262.0,0.0,1.0,1.0,15109.29,0.0,2.348688,-2.348688,-0.008964458015267176,-0.003495,,,-0.15544661595614354,57.66904580152672,0.9770992366412213
Greed,MERL,64.0,2.0,1.0,1.0,1.0,96.53,-3.17364,0.020469,-3.1941089999999996,-1.5970544999999998,-1.5970544999999998,0.0,-3.17364,-33.089288304154145,48.265,0.5
Greed,IOTA,69.0,7.0,3.0,1.0,1.0,12495.93,-2.4548439999999996,4.373569,-6.828413,-0.9754875714285715,-0.674844,0.0,-0.8182813333333332,-0.5464509644340197,1785.1328571428571,1.0
Greed,ENS,60.0,4.0,2.0,1.0,1.0,20014.59,-7.121359999999999,5.003645,-12.125005,-3.03125125,-1.667351,0.0,-3.5606799999999996,-0.6058083128357863,5003.6475,1.0
Greed,@63,65.0,2.0,1.0,1.0,1.0,59.95,-20.663546,0.02052089,-20.68406689,-10.342033445,-10.342033445,0.0,-20.663546,-345.02196647206,29.975,1.0
Greed,TON,70.0,7.0,5.0,2.0,1.0,20613.48,-17.947964,7.214548,-25.162512,-3.5946445714285713,-1.40706,0.0,-3.5895927999999997,-1.220682388417676,2944.782857142857,1.0
Greed,GMX,63.0,36.0,0.0,1.0,1.0,75212.62,0.0,25.271409,-25.271409,-0.7019835833333333,-0.40006450000000005,,,-0.33599958358052145,2089.2394444444444,1.0
Greed,ARK,66.75,4.0,2.0,2.0,1.0,719.78,-26.09575,0.226894,-26.322643999999997,-6.580660999999999,-0.6169680000000001,0.0,-13.047875,-36.57040206729833,179.945,1.0
Greed,FTM,66.66666666666667,3.0,1.0,1.0,1.0,1007.1800000000001,-29.215368,0.078521,-29.293889,-9.764629666666666,-0.061026,0.0,-29.215368,-29.08505828153855,335.7266666666667,1.0
Greed,@8,69.0,28.0,0.0,2.0,1.0,4453.700000000001,0.0,33.46868,-33.46868,-1.1953099999999999,-1.86688,,,-7.514803421873946,159.0607142857143,1.0
Greed,@51,71.44444444444444,18.0,1.0,2.0,1.0,2484.7900000000004,-37.27303,0.43426368,-37.70729368,-2.094849648888889,-0.0279997,0.0,-37.27303,-15.175243654393325,138.04388888888892,1.0
Greed,FIL,71.0,5.0,3.0,1.0,1.0,19806.989999999998,-35.27859,4.951744000000001,-40.230334,-8.0460668,-1.34347,0.0,-11.75953,-2.031118004300502,3961.3979999999997,1.0
Greed,@83,72.5,6.0,5.0,2.0,1.0,122.64,-42.843649000000006,0.041054,-42.884702999999995,-7.147450499999999,-5.6242035,0.0,-8.568729800000002,-349.6795743639921,20.44,1.0
Greed,LAYER,63.54838709677419,186.0,0.0,1.0,1.0,254006.86,0.0,57.241456,-57.241456,-0.3077497634408602,-0.0701865,,,-0.22535397666031542,1365.6282795698924,0.1881720430107527
Greed,@20,65.25,4.0,0.0,1.0,1.0,165.0,0.0,66.86971,-66.86971,-16.7174275,-19.61346,,,-405.2709696969697,41.25,0.0
Greed,BNB,70.09677419354838,31.0,23.0,2.0,1.0,221751.90999999997,6.476290000000003,77.613151,-71.13686100000001,-2.2947374516129035,-0.639265,0.5217391304347826,0.28157782608695664,-0.3207948062318833,7153.287419354838,1.0
Greed,BANANA,57.42857142857143,7.0,5.0,1.0,1.0,828.98,-81.48518800000001,0.20724099999999998,-81.69242900000002,-11.670347000000003,-8.289062,0.0,-16.297037600000003,-98.54571762889336,118.42571428571429,1.0
Greed,@125,72.83333333333333,6.0,4.0,3.0,1.0,247.39999999999998,-104.37551400000001,0.082431,-104.45794500000001,-17.4096575,0.0,0.5,-26.093878500000002,-422.222898140663,41.23333333333333,1.0
Greed,MOVE,72.73333333333333,30.0,8.0,2.0,1.0,5023.42,-105.56743700000001,1.75818,-107.32561700000001,-3.5775205666666667,-0.017301,0.75,-13.195929625000002,-21.365049508104043,167.44733333333335,1.0
Greed,FXS,69.53333333333333,75.0,33.0,2.0,1.0,102917.89,-150.79289799999998,26.481761999999996,-177.27465999999998,-2.363662133333333,-0.043331,0.6363636363636364,-4.569481757575758,-1.7224863432392559,1372.2385333333334,0.76
Greed,TST,55.0,67.0,31.0,1.0,1.0,80236.79,-177.19892299999998,11.249822,-188.448745,-2.8126678358208954,-0.151025,0.0967741935483871,-5.716094290322581,-2.3486575796464444,1197.5640298507462,0.16417910447761194
Greed,CANTO,67.8,10.0,5.0,2.0,1.0,20132.280000000002,-188.49813000000003,5.032861,-193.530991,-19.3530991,-1.0139985,0.0,-37.69962600000001,-9.612969370582963,2013.2280000000003,1.0
Greed,MATIC,71.26666666666667,30.0,13.0,1.0,1.0,195635.19,-246.629659,48.908787000000004,-295.538446,-9.851281533333333,-1.7299630000000001,0.3076923076923077,-18.971512230769232,-1.5106609705544285,6521.173,1.0
Greed,@147,55.0,5.0,5.0,1.0,1.0,612.5600000000001,-350.632694,0.205813,-350.838507,-70.1677014,-83.795455,0.0,-70.1265388,-572.7414571633799,122.51200000000001,1.0
Greed,SEI,71.37142857142857,70.0,34.0,2.0,1.0,331904.51,-922.7817140000001,83.24178399999998,-1006.0234979999999,-14.371764257142855,-0.909775,0.6470588235294118,-27.140638647058825,-3.0310630548527344,4741.493,1.0
Greed,CRV,74.0,13.0,3.0,1.0,1.0,78804.88,-1199.624026,16.877888,-1216.501914,-93.57707030769231,-0.252776,0.0,-399.8746753333333,-15.436885558356282,6061.913846153847,0.23076923076923078
Greed,ZEN,72.43333333333334,30.0,15.0,2.0,1.0,38169.049999999996,-1475.3907070000002,1.363601,-1476.754308,-49.2251436,0.0051485,0.5333333333333333,-98.35938046666668,-38.68983660845633,1272.3016666666665,0.43333333333333335
Greed,STRK,73.5,18.0,10.0,2.0,1.0,80326.66,-1608.81,9.158313999999999,-1617.9683140000002,-89.88712855555556,-9.1350005,0.0,-160.88100000000003,-20.142357643153595,4462.5922222222225,0.4444444444444444
Greed,kBONK,71.71428571428571,742.0,570.0,3.0,1.0,659324.62,-2021.4002690000007,100.68988300000001,-2122.0901520000007,-2.8599597735849067,-8.430929,0.10175438596491228,-3.546316261403508,-3.2185816934911378,888.5776549865229,0.2587601078167116
Greed,VIRTUAL,68.09661835748793,207.0,72.0,3.0,1.0,100091.11,-2174.803249,26.253608,-2201.056857,-10.633124913043478,-0.030171,0.7361111111111112,-30.205600680555555,-21.990532995387902,483.53193236714975,0.9082125603864735
Greed,kPEPE,71.42826552462527,467.0,350.0,4.0,1.0,363931.51,-6949.144929000001,90.352303,-7039.497232,-15.073869875802997,-13.144352,0.12,-19.854699797142857,-19.34291766052354,779.2965952890793,0.43254817987152033
Greed,POPCAT,71.33030852994555,551.0,386.0,3.0,1.0,361826.79000000004,-9816.412248,70.987512,-9887.39976,-17.944464174228674,-11.069083000000001,0.13730569948186527,-25.431119813471504,-27.32633412799533,656.672940108893,0.3938294010889292
Greed,IO,72.14234875444839,281.0,93.0,2.0,1.0,213639.98,-21747.847017,70.179104,-21818.026121000003,-77.64422107117439,-0.19366,0.3870967741935484,-233.84781738709674,-102.12520203849486,760.2846263345197,0.7224199288256228
Greed,TRUMP,69.17450980392157,510.0,369.0,8.0,1.0,1730002.4700000002,-432914.83631499996,467.12591000000003,-433381.96222499997,-849.7685533823528,-0.195609,0.3956639566395664,-1173.2109385230353,-250.50944709055815,3392.1617058823535,0.5019607843137255
Neutral,SOL,48.114285714285714,1400.0,810.0,12.0,1.0,16118744.79,303376.19464999996,3847.771386,299528.423264,213.94887376,0.241695,0.9012345679012346,374.5385119135803,18.582614661771064,11513.389135714286,0.81
Neutral,HYPE,48.47281228353729,17324.0,8538.0,12.0,1.0,27570986.89,300100.241102,5773.017698,294327.223404,16.989564962133457,-0.009524,0.8380182712579058,35.14877501780276,10.675251654149257,1591.490815631494,0.5496998383745093
Neutral,@107,49.393586698337295,4210.0,1932.0,14.0,1.0,7717676.43,219551.95085800003,1048.29730258,218503.65355541997,51.90110535758194,-0.001199955,0.8737060041407867,113.63972611697723,28.31210345980001,1833.177299287411,0.8394299287410927
Neutral,BTC,49.12476330738481,4753.0,1812.0,17.0,1.0,98386717.32,165980.34562699997,21399.896727000003,144580.44890000002,30.418777382705663,-0.028737,0.8625827814569537,91.60063224448122,1.4695118694707157,20699.919486640014,0.6539027982326951
Neutral,DOGE,46.69230769230769,39.0,16.0,3.0,1.0,298882.07000000007,115809.466287,103.24522799999997,115706.221059,2966.826181,-0.126409,1.0,7238.091642937499,387.1300177324119,7663.642820512822,0.8974358974358975
Neutral,ETH,49.65755504935459,1317.0,746.0,13.0,1.0,17590391.62,61574.088598,3694.5609320000003,57879.52766600002,43.948008858010645,0.0,0.8150134048257373,82.53899275871318,3.290405859991878,13356.409734244497,0.721336370539104
Neutral,MELANIA,48.532,500.0,100.0,4.0,1.0,777533.7499999999,41298.450046,143.248008,41155.202038,82.31040407600001,-0.037932,0.99,412.98450046,52.9304381166734,1555.0674999999997,0.124
Neutral,ZRO,53.68,25.0,25.0,2.0,1.0,165862.93,36172.38052,58.052023000000005,36114.328496999995,1444.5731398799999,1066.7216979999998,1.0,1446.8952208,217.7359853524835,6634.517199999999,1.0
Neutral,AVAX,46.18181818181818,22.0,21.0,2.0,1.0,29617.71,35440.071585,3.7875789999999996,35436.284005999994,1610.7401820909088,151.637544,1.0,1687.6224564285712,1196.455904457164,1346.2595454545453,0.18181818181818182
Neutral,AIXBT,49.67613636363637,176.0,144.0,5.0,1.0,349449.0,21990.866694,78.095535,21912.771159,124.50438158522728,18.566425000000002,0.9652777777777778,152.71435204166667,62.706635758007614,1985.5056818181818,0.29545454545454547
Neutral,TRUMP,48.35608308605341,337.0,169.0,5.0,1.0,1363596.76,20121.153242,369.94586599999997,19751.207376000002,58.6089239643917,0.224955,1.0,119.06007835502959,14.484639414954316,4046.28118694362,0.7418397626112759
Neutral,LAYER,46.0979020979021,143.0,66.0,4.0,1.0,602673.94,7307.4351,182.411,7125.024099999999,49.825343356643344,-0.084312,0.7727272727272727,110.71871363636362,11.822353062088597,4214.503076923076,0.7832167832167832
Neutral,@142,53.2555910543131,313.0,88.0,5.0,1.0,473670.89,4615.868031,41.212719896799996,4574.6553111032,14.615512176048561,-5.22e-07,0.9659090909090909,52.45304580681818,9.657877247012582,1513.3255271565495,0.07987220447284345
Neutral,VINE,49.67775831873905,571.0,189.0,2.0,1.0,456775.48,3845.8661110000003,83.625497,3762.2406140000003,6.588862721541156,-0.01693,0.9841269841269841,20.348497941798943,8.2365205198843,799.957057793345,0.23467600700525393
Neutral,TST,49.40816326530612,98.0,90.0,1.0,1.0,410521.74,3535.193292,44.086566999999995,3491.106725,35.62353801020408,16.746900999999998,0.9888888888888889,39.27992546666667,8.504072707574512,4188.997346938775,0.1326530612244898
Neutral,JELLY,47.604166666666664,240.0,218.0,1.0,1.0,501672.58,3539.484892,80.820161,3458.664731,14.411103045833332,7.1568615,0.7981651376146789,16.2361692293578,6.894267035682914,2090.302416666667,0.6333333333333333
Neutral,SUI,48.56989247311828,93.0,70.0,4.0,1.0,158251.98000000004,3459.3602780000006,52.58643399999999,3406.7738440000003,36.631976817204304,3.792504,0.9714285714285714,49.41943254285715,21.527527453368986,1701.6341935483874,0.9032258064516129
Neutral,ZEREBRO,48.372093023255815,301.0,227.0,2.0,1.0,281159.0,3420.751088,47.505917,3373.245171,11.206794588039868,2.091851,0.9911894273127754,15.069388052863436,11.99764251188829,934.0830564784053,0.48172757475083056
